Surface reelle bati,Nombre pieces principales,Type local,Nombre de lots,Valeur fonciere,No voie,Type de voie,Voie,Code postal,Commune,prix_m2,adresse_complete,latitude,longitude
50.0,2.0,Appartement,1,"470000,00",1.0,PL,LUCIEN VICTOR MEUNIER,33000.0,BORDEAUX,9400.0,"1 PL LUCIEN VICTOR MEUNIER, 33000 BORDEAUX",44.8435178,-0.5863795
40.0,2.0,Appartement,1,"249690,00",4.0,RUE,DE BLANQUEFORT,33000.0,BORDEAUX,6242.25,"4 RUE DE BLANQUEFORT, 33000 BORDEAUX",44.8520722,-0.5825905
63.0,3.0,Appartement,1,"114114,00",32.0,RUE,MARCELIN BERTHELOT,33200.0,BORDEAUX,1811.3333333333333,"32 RUE MARCELIN BERTHELOT, 33200 BORDEAUX",44.8445647,-0.6134092
47.0,2.0,Appartement,1,"190000,00",18.0,ALL,MIRABEAU,33200.0,BORDEAUX,4042.553191489362,"18 ALL MIRABEAU, 33200 BORDEAUX",44.8411764,-0.6153099
46.0,1.0,Appartement,1,"193500,00",5.0,RUE,DU CERF VOLANT,33000.0,BORDEAUX,4206.521739130435,"5 RUE DU CERF VOLANT, 33000 BORDEAUX",44.8381543,-0.5708946
19.0,1.0,Appartement,1,"95000,00",38.0,RUE,DUBOURDIEU,33800.0,BORDEAUX,5000.0,"38 RUE DUBOURDIEU, 33800 BORDEAUX",44.8215954,-0.5799745
22.0,1.0,Appartement,1,"107000,00",35.0,RUE,SAINCRIC,33000.0,BORDEAUX,4863.636363636364,"35 RUE SAINCRIC, 33000 BORDEAUX",44.8320344,-0.5744028
32.0,2.0,Appartement,1,"139500,00",16.0,RUE,DELF,33800.0,BORDEAUX,4359.375,"16 RUE DELF, 33800 BORDEAUX",44.8255304,-0.5528082
43.0,2.0,Appartement,1,"265100,00",10.0,RUE,LUFLADE,33000.0,BORDEAUX,6165.116279069767,"10 RUE LUFLADE, 33000 BORDEAUX",44.8485561,-0.5859671
27.0,1.0,Appartement,1,"165000,00",10.0,RUE,DES HERBES,33000.0,BORDEAUX,6111.111111111111,"10 RUE DES HERBES, 33000 BORDEAUX",44.8374027,-0.5722131
64.0,3.0,Appartement,1,"215100,00",5.0,RUE,DES LENDEMAINS,33300.0,BORDEAUX,3360.9375,"5 RUE DES LENDEMAINS, 33300 BORDEAUX",44.8764914,-0.5704325
98.0,3.0,Appartement,1,"461940,00",75.0,CRS,DU MEDOC,33300.0,BORDEAUX,4713.673469387755,"75 CRS DU MEDOC, 33300 BORDEAUX",44.8593806,-0.5674119
28.0,1.0,Appartement,1,"139940,00",20.0,RUE,PLANTEROSE,33800.0,BORDEAUX,4997.857142857143,"20 RUE PLANTEROSE, 33800 BORDEAUX",44.8329515,-0.565968
88.0,4.0,Appartement,2,"245000,00",36.0,RUE,POUJEAU,33200.0,BORDEAUX,2784.090909090909,"36 RUE POUJEAU, 33200 BORDEAUX",44.8520204,-0.6224015
32.0,2.0,Appartement,1,"178000,00",35.0,RUE,BERGERET,33000.0,BORDEAUX,5562.5,"35 RUE BERGERET, 33000 BORDEAUX",44.8317571,-0.5680133
117.0,4.0,Appartement,1,"400000,00",29.0,ALL,HAUSSMANN,33300.0,BORDEAUX,3418.803418803419,"29 ALL HAUSSMANN, 33300 BORDEAUX",44.8645271,-0.5699995
131.0,4.0,Appartement,2,"580000,00",197.0,RUE,SAINT GENES,33000.0,BORDEAUX,4427.480916030534,"197 RUE SAINT GENES, 33000 BORDEAUX",44.8237762,-0.5820279
29.0,2.0,Appartement,1,"96159,39",4.0,CRS,BARBEY,33800.0,BORDEAUX,3315.8410344827585,"4 CRS BARBEY, 33800 BORDEAUX",44.8275002,-0.5630306
41.0,2.0,Appartement,2,"165000,00",1.0,RUE,DE MAHELA,33000.0,BORDEAUX,4024.390243902439,"1 RUE DE MAHELA, 33000 BORDEAUX",44.8225362,-0.6046821
106.0,4.0,Appartement,1,"640000,00",20.0,QUAI,ARMAND LALANDE,33300.0,BORDEAUX,6037.735849056604,"20 QUAI ARMAND LALANDE, 33300 BORDEAUX",44.8621119,-0.5540238
38.0,1.0,Appartement,1,"165000,00",83.0,RUE,PAUL LOUIS LANDE,33000.0,BORDEAUX,4342.105263157895,"83 RUE PAUL LOUIS LANDE, 33000 BORDEAUX",44.8327154,-0.5771326
65.0,3.0,Appartement,1,"257000,00",108.0,CRS,SAINT LOUIS,33300.0,BORDEAUX,3953.846153846154,"108 CRS SAINT LOUIS, 33300 BORDEAUX",44.8607292,-0.5681334
89.0,5.0,Appartement,4,"388615,00",57.0,RUE,MINVIELLE,33000.0,BORDEAUX,4366.460674157303,"57 RUE MINVIELLE, 33000 BORDEAUX",44.8542563,-0.5735338
38.0,2.0,Appartement,1,"215050,00",57.0,RUE,PELLEPORT,33800.0,BORDEAUX,5659.210526315789,"57 RUE PELLEPORT, 33800 BORDEAUX",44.8227623,-0.5614092
96.0,4.0,Appartement,1,"625996,00",77.0,CRS,DU MEDOC,33300.0,BORDEAUX,6520.791666666667,"77 CRS DU MEDOC, 33300 BORDEAUX",44.8611593,-0.5702173
46.0,2.0,Appartement,1,"220000,00",41.0,RUE,FIEFFE,33800.0,BORDEAUX,4782.608695652174,"41 RUE FIEFFE, 33800 BORDEAUX",44.8247468,-0.5599505
15.0,2.0,Appartement,1,"132700,00",7.0,RUE,POMME D OR,33000.0,BORDEAUX,8846.666666666666,"7 RUE POMME D OR, 33000 BORDEAUX",44.8525782,-0.5709379
55.0,2.0,Appartement,1,"263350,00",13.0,RUE,MAUCOUDINAT,33000.0,BORDEAUX,4788.181818181818,"13 RUE MAUCOUDINAT, 33000 BORDEAUX",44.8391464,-0.5712929
79.0,4.0,Appartement,2,"279300,00",140.0,RUE,BERRUER,33000.0,BORDEAUX,3535.4430379746836,"140 RUE BERRUER, 33000 BORDEAUX",44.8329052,-0.6055425
85.0,4.0,Appartement,1,"214625,00",36.0,ALL,EUGENE DELACROIX,33800.0,BORDEAUX,2525.0,"36 ALL EUGENE DELACROIX, 33800 BORDEAUX",44.8226135,-0.5515932
130.0,3.0,Appartement,1,"854000,00",11.0,RUE,BLANC DUTROUILH,33000.0,BORDEAUX,6569.2307692307695,"11 RUE BLANC DUTROUILH, 33000 BORDEAUX",44.8463624,-0.5761529
20.0,1.0,Appartement,1,"110000,00",8.0,RUE,LAFONTAINE,33800.0,BORDEAUX,5500.0,"8 RUE LAFONTAINE, 33800 BORDEAUX",44.8271074,-0.5720593
56.0,3.0,Appartement,1,"220000,00",1.0,PL,PHILIPPE LEBON,33300.0,BORDEAUX,3928.5714285714284,"1 PL PHILIPPE LEBON, 33300 BORDEAUX",44.8765575,-0.5483977
51.0,2.0,Appartement,1,"235000,00",14.0,RUE,MARSAN,33300.0,BORDEAUX,4607.843137254902,"14 RUE MARSAN, 33300 BORDEAUX",44.8556348,-0.5762998
26.0,1.0,Appartement,1,"150000,00",15.0,RUE,MERCIERE,33800.0,BORDEAUX,5769.2307692307695,"15 RUE MERCIERE, 33800 BORDEAUX",44.8284151,-0.5734289
40.0,2.0,Appartement,1,"286000,00",1.0,PL,LUCIEN VICTOR MEUNIER,33000.0,BORDEAUX,7150.0,"1 PL LUCIEN VICTOR MEUNIER, 33000 BORDEAUX",44.8435178,-0.5863795
45.0,2.0,Appartement,1,"286000,00",1.0,PL,LUCIEN VICTOR MEUNIER,33000.0,BORDEAUX,6355.555555555556,"1 PL LUCIEN VICTOR MEUNIER, 33000 BORDEAUX",44.8435178,-0.5863795
56.0,2.0,Appartement,1,"230000,00",40.0,RUE,DU TAUZIN,33000.0,BORDEAUX,4107.142857142857,"40 RUE DU TAUZIN, 33000 BORDEAUX",44.818834,-0.602393
44.0,2.0,Appartement,0,"285000,00",130.0,BD,ALBERT BRANDENBURG,33300.0,BORDEAUX,6477.272727272727,"130 BD ALBERT BRANDENBURG, 33300 BORDEAUX",44.8761855,-0.5506923
47.0,2.0,Appartement,0,"285000,00",130.0,BD,ALBERT BRANDENBURG,33300.0,BORDEAUX,6063.829787234043,"130 BD ALBERT BRANDENBURG, 33300 BORDEAUX",44.8761855,-0.5506923
38.0,1.0,Appartement,1,"146000,00",234.0,CRS,DE L ARGONNE,33000.0,BORDEAUX,3842.1052631578946,"234 CRS DE L ARGONNE, 33000 BORDEAUX",44.8234706,-0.5796727
55.0,2.0,Appartement,1,"260000,00",68.0,RUE,MATHIEU,33000.0,BORDEAUX,4727.272727272727,"68 RUE MATHIEU, 33000 BORDEAUX",44.8302235,-0.5924623
32.0,1.0,Appartement,1,"163500,00",16.0,RUE,ESPRIT DES LOIS,33000.0,BORDEAUX,5109.375,"16 RUE ESPRIT DES LOIS, 33000 BORDEAUX",44.8430372,-0.5723874
48.0,2.0,Appartement,1,"210000,00",9.0,CRS,DU MEDOC,33300.0,BORDEAUX,4375.0,"9 CRS DU MEDOC, 33300 BORDEAUX",44.8564788,-0.5645566
51.0,2.0,Appartement,1,"235000,00",75.0,CRS,DU MEDOC,33300.0,BORDEAUX,4607.843137254902,"75 CRS DU MEDOC, 33300 BORDEAUX",44.8593806,-0.5674119
65.0,3.0,Appartement,1,"274520,00",23.0,SEN,CANIS,33300.0,BORDEAUX,4223.384615384615,"23 SEN CANIS, 33300 BORDEAUX",44.8644027,-0.5596259
83.0,3.0,Appartement,1,"540000,00",21.0,RUE,DES REMPARTS,33000.0,BORDEAUX,6506.024096385542,"21 RUE DES REMPARTS, 33000 BORDEAUX",44.8399406,-0.5795636
16.0,1.0,Appartement,1,"88500,00",42.0,RUE,DU MIRAIL,33000.0,BORDEAUX,5531.25,"42 RUE DU MIRAIL, 33000 BORDEAUX",44.8332482,-0.570918
40.0,2.0,Appartement,1,"167500,00",1.0,RUE,DE CANDALE,33000.0,BORDEAUX,4187.5,"1 RUE DE CANDALE, 33000 BORDEAUX",44.8323162,-0.5721901
38.0,2.0,Appartement,1,"238000,00",83.0,RUE,FONDAUDEGE,33000.0,BORDEAUX,6263.1578947368425,"83 RUE FONDAUDEGE, 33000 BORDEAUX",44.8474946,-0.5811419
60.0,3.0,Appartement,1,"293000,00",98.0,RUE,BILLAUDEL,33800.0,BORDEAUX,4883.333333333333,"98 RUE BILLAUDEL, 33800 BORDEAUX",44.8235672,-0.56303
77.0,3.0,Appartement,1,"235000,00",14.0,RUE,CHANTECRIT,33300.0,BORDEAUX,3051.948051948052,"14 RUE CHANTECRIT, 33300 BORDEAUX",44.8590255,-0.5588494
125.0,5.0,Appartement,5,"437500,00",2.0,RUE,LOUIS LIARD,33000.0,BORDEAUX,3500.0,"2 RUE LOUIS LIARD, 33000 BORDEAUX",44.8311263,-0.5746542
70.0,1.0,Appartement,0,"424000,00",79.0,RUE,AMEDEE SAINT GERMAIN,33800.0,BORDEAUX,6057.142857142857,"79 RUE AMEDEE SAINT GERMAIN, 33800 BORDEAUX",44.8213135,-0.5606392
41.0,2.0,Appartement,1,"265000,00",22.0,RUE,SAINT LAURENT,33000.0,BORDEAUX,6463.414634146341,"22 RUE SAINT LAURENT, 33000 BORDEAUX",44.8495467,-0.5818942
51.0,3.0,Appartement,1,"203000,00",70.0,RUE,DUPATY,33300.0,BORDEAUX,3980.392156862745,"70 RUE DUPATY, 33300 BORDEAUX",44.8594482,-0.5619072
30.0,1.0,Appartement,1,"132000,00",71.0,RUE,MONTGOLFIER,33000.0,BORDEAUX,4400.0,"71 RUE MONTGOLFIER, 33000 BORDEAUX",44.8537834,-0.5763619
114.0,3.0,Appartement,1,"435000,00",45.0,RUE,PERMENTADE,33000.0,BORDEAUX,3815.7894736842104,"45 RUE PERMENTADE, 33000 BORDEAUX",44.8325269,-0.5693966
19.0,1.0,Appartement,1,"127621,00",26.0,RUE,SAINT FRANCOIS,33000.0,BORDEAUX,6716.894736842105,"26 RUE SAINT FRANCOIS, 33000 BORDEAUX",44.8342849,-0.5692687
32.0,1.0,Appartement,2,"152000,00",2.0,RUE,JEAN ARTUS,33300.0,BORDEAUX,4750.0,"2 RUE JEAN ARTUS, 33300 BORDEAUX",44.8613458,-0.5830425
19.0,1.0,Appartement,1,"90000,00",38.0,RUE,DUBOURDIEU,33800.0,BORDEAUX,4736.8421052631575,"38 RUE DUBOURDIEU, 33800 BORDEAUX",44.8215954,-0.5799745
23.0,2.0,Appartement,1,"111050,00",41.0,RUE,DES BAHUTIERS,33000.0,BORDEAUX,4828.260869565217,"41 RUE DES BAHUTIERS, 33000 BORDEAUX",44.8385076,-0.5707849
67.0,3.0,Appartement,3,"215000,00",59.0,RUE,FURTADO,33800.0,BORDEAUX,3208.955223880597,"59 RUE FURTADO, 33800 BORDEAUX",44.8242745,-0.5593648
50.0,2.0,Appartement,1,"265000,00",21.0,RUE,LEYTEIRE,33000.0,BORDEAUX,5300.0,"21 RUE LEYTEIRE, 33000 BORDEAUX",44.8344822,-0.5695838
54.0,2.0,Appartement,1,"259280,00",10.0,RUE,BELLUS MAREILHAC,33200.0,BORDEAUX,4801.481481481482,"10 RUE BELLUS MAREILHAC, 33200 BORDEAUX",44.853734,-0.6173546
60.0,3.0,Appartement,1,"230300,00",9.0,RUE,POURMANN,33300.0,BORDEAUX,3838.3333333333335,"9 RUE POURMANN, 33300 BORDEAUX",44.8678214,-0.5498462
75.0,3.0,Appartement,2,"250000,00",86.0,RUE,JULES FERRY,33200.0,BORDEAUX,3333.3333333333335,"86 RUE JULES FERRY, 33200 BORDEAUX",44.8425043,-0.6048828
52.0,2.0,Appartement,2,"222000,00",18.0,RUE,DU VELODROME,33200.0,BORDEAUX,4269.2307692307695,"18 RUE DU VELODROME, 33200 BORDEAUX",44.8541283,-0.6097426
21.0,1.0,Appartement,1,"114000,00",92.0,CRS,DE L ARGONNE,33000.0,BORDEAUX,5428.571428571428,"92 CRS DE L ARGONNE, 33000 BORDEAUX",44.8277512,-0.5752285
147.0,4.0,Appartement,3,"620000,00",6.0,QUAI,LOUIS XVIII,33000.0,BORDEAUX,4217.687074829932,"6 QUAI LOUIS XVIII, 33000 BORDEAUX",44.8438878,-0.5707922
64.0,3.0,Appartement,1,"233000,00",2.0,RUE,DE BETHMANN,33000.0,BORDEAUX,3640.625,"2 RUE DE BETHMANN, 33000 BORDEAUX",44.8226767,-0.6027862
50.0,2.0,Appartement,1,"193000,00",40.0,RUE,DU TAUZIN,33000.0,BORDEAUX,3860.0,"40 RUE DU TAUZIN, 33000 BORDEAUX",44.818834,-0.602393
70.0,3.0,Appartement,1,"260000,00",74.0,RUE,GEORGES BONNAC,33000.0,BORDEAUX,3714.285714285714,"74 RUE GEORGES BONNAC, 33000 BORDEAUX",44.839794,-0.5855761
20.0,1.0,Appartement,1,"117800,00",174.0,CRS,DE L YSER,33800.0,BORDEAUX,5890.0,"174 CRS DE L YSER, 33800 BORDEAUX",44.8230097,-0.5706998
65.0,2.0,Appartement,2,"390000,00",47.0,RUE,D AVIAU,33000.0,BORDEAUX,6000.0,"47 RUE D AVIAU, 33000 BORDEAUX",44.8506391,-0.5782752
85.0,4.0,Appartement,1,"168780,00",30.0,ALL,EUGENE DELACROIX,33800.0,BORDEAUX,1985.6470588235295,"30 ALL EUGENE DELACROIX, 33800 BORDEAUX",44.8227074,-0.5520292
25.0,1.0,Appartement,1,"125000,00",272.0,RUE,SAINTE CATHERINE,33000.0,BORDEAUX,5000.0,"272 RUE SAINTE CATHERINE, 33000 BORDEAUX",44.8317988,-0.5727904
106.0,5.0,Appartement,1,"520000,00",7.0,CRS,DUPRE ST MAUR,33300.0,BORDEAUX,4905.66037735849,"7 CRS DUPRE ST MAUR, 33300 BORDEAUX",44.869692,-0.5547699
20.0,1.0,Appartement,2,"94000,00",29.0,RUE,DUBOURDIEU,33800.0,BORDEAUX,4700.0,"29 RUE DUBOURDIEU, 33800 BORDEAUX",44.821548,-0.5802029
124.0,6.0,Appartement,1,"1,00",56.0,RUE,GEORGES MANDEL,33000.0,BORDEAUX,0.008064516129032258,"56 RUE GEORGES MANDEL, 33000 BORDEAUX",44.8426854,-0.5894834
68.0,4.0,Appartement,2,"187150,00",40.0,RUE,POUJEAU,33200.0,BORDEAUX,2752.205882352941,"40 RUE POUJEAU, 33200 BORDEAUX",44.8522819,-0.623102
40.0,2.0,Appartement,3,"505000,00",31.0,RUE,STE EUGENIE,33000.0,BORDEAUX,12625.0,"31 RUE STE EUGENIE, 33000 BORDEAUX",44.8531313,-0.5734126
50.0,2.0,Appartement,1,"505000,00",31.0,RUE,STE EUGENIE,33000.0,BORDEAUX,10100.0,"31 RUE STE EUGENIE, 33000 BORDEAUX",44.8531313,-0.5734126
85.0,3.0,Appartement,1,"526000,00",13.0,PL,AMEDEE LARRIEU,33000.0,BORDEAUX,6188.235294117647,"13 PL AMEDEE LARRIEU, 33000 BORDEAUX",44.8305752,-0.5816962
97.0,4.0,Appartement,1,"396000,00",53.0,RUE,POUJEAU,33200.0,BORDEAUX,4082.4742268041236,"53 RUE POUJEAU, 33200 BORDEAUX",44.8528494,-0.6248123
47.0,2.0,Appartement,1,"238000,00",7.0,RUE,DE LA FUSTERIE,33000.0,BORDEAUX,5063.829787234043,"7 RUE DE LA FUSTERIE, 33000 BORDEAUX",44.8359455,-0.5660736
45.0,1.0,Appartement,1,"180000,00",16.0,RUE,FILAURIE,33800.0,BORDEAUX,4000.0,"16 RUE FILAURIE, 33800 BORDEAUX",44.8261566,-0.553776
42.0,2.0,Appartement,1,"160000,00",15.0,RUE,GUILHOU,33200.0,BORDEAUX,3809.5238095238096,"15 RUE GUILHOU, 33200 BORDEAUX",44.8438023,-0.6065782
92.0,5.0,Appartement,0,"435000,00",180.0,CRS,DE LA MARNE,33800.0,BORDEAUX,4728.260869565217,"180 CRS DE LA MARNE, 33800 BORDEAUX",44.8281813,-0.560417
76.0,3.0,Appartement,3,"471000,00",14.0,RUE,DE LURBE,33000.0,BORDEAUX,6197.368421052632,"14 RUE DE LURBE, 33000 BORDEAUX",44.8431475,-0.5801951
29.0,2.0,Appartement,1,"184000,00",25.0,RUE,SAINT HUBERT,33000.0,BORDEAUX,6344.827586206897,"25 RUE SAINT HUBERT, 33000 BORDEAUX",44.8533447,-0.5785532
55.0,4.0,Appartement,1,"190000,00",43.0,RUE,VILLEDIEU,33000.0,BORDEAUX,3454.5454545454545,"43 RUE VILLEDIEU, 33000 BORDEAUX",44.8309096,-0.5755594
44.0,2.0,Appartement,1,"297600,00",42.0,RUE,BARREYRE,33300.0,BORDEAUX,6763.636363636364,"42 RUE BARREYRE, 33300 BORDEAUX",44.8550224,-0.5686926
87.0,3.0,Appartement,1,"371400,00",46.0,RUE,DE LISLEFERME,33000.0,BORDEAUX,4268.9655172413795,"46 RUE DE LISLEFERME, 33000 BORDEAUX",44.8547484,-0.5911989
67.0,4.0,Appartement,2,"206000,00",3.0,RUE,OSCAR ET JEAN AURIAC,33800.0,BORDEAUX,3074.626865671642,"3 RUE OSCAR ET JEAN AURIAC, 33800 BORDEAUX",44.8156626,-0.5558578
83.0,3.0,Appartement,1,"190000,00",7.0,RUE,CABANAC,33800.0,BORDEAUX,2289.156626506024,"7 RUE CABANAC, 33800 BORDEAUX",44.8278722,-0.5532084
43.0,2.0,Appartement,1,"192000,00",26.0,RUE,DE CARDOZE,33200.0,BORDEAUX,4465.116279069767,"26 RUE DE CARDOZE, 33200 BORDEAUX",44.8376637,-0.602481
72.0,3.0,Appartement,0,"720000,00",101.0,CRS,ARISTIDE BRIAND,33000.0,BORDEAUX,10000.0,"101 CRS ARISTIDE BRIAND, 33000 BORDEAUX",44.8310014,-0.5736937
60.0,3.0,Appartement,0,"720000,00",101.0,CRS,ARISTIDE BRIAND,33000.0,BORDEAUX,12000.0,"101 CRS ARISTIDE BRIAND, 33000 BORDEAUX",44.8310014,-0.5736937
41.0,2.0,Appartement,1,"185000,00",60.0,AV,EMILE COUNORD,33300.0,BORDEAUX,4512.195121951219,"60 AV EMILE COUNORD, 33300 BORDEAUX",44.8583718,-0.5747654
23.0,1.0,Appartement,1,"115000,00",29.0,RUE,MAZAGRAN,33800.0,BORDEAUX,5000.0,"29 RUE MAZAGRAN, 33800 BORDEAUX",44.8274752,-0.5706487
74.0,3.0,Appartement,1,"255000,00",60.0,AV,EMILE COUNORD,33300.0,BORDEAUX,3445.945945945946,"60 AV EMILE COUNORD, 33300 BORDEAUX",44.8583718,-0.5747654
77.0,3.0,Appartement,2,"432600,00",146.0,RUE,GEORGES MANDEL,33000.0,BORDEAUX,5618.181818181818,"146 RUE GEORGES MANDEL, 33000 BORDEAUX",44.8420395,-0.5943149
108.0,5.0,Appartement,1,"347650,00",60.0,AV,EMILE COUNORD,33300.0,BORDEAUX,3218.9814814814813,"60 AV EMILE COUNORD, 33300 BORDEAUX",44.8583718,-0.5747654
159.0,4.0,Appartement,1,"1028350,00",28.0,CRS,DU CHAPEAU ROUGE,33000.0,BORDEAUX,6467.610062893082,"28 CRS DU CHAPEAU ROUGE, 33000 BORDEAUX",44.8425163,-0.5723421
23.0,1.0,Appartement,1,"170320,00",80.0,CRS,ARISTIDE BRIAND,33000.0,BORDEAUX,7405.217391304348,"80 CRS ARISTIDE BRIAND, 33000 BORDEAUX",44.8315754,-0.5756308
69.0,3.0,Appartement,1,"293590,00",54.0,CRS,DE L ARGONNE,33000.0,BORDEAUX,4254.927536231884,"54 CRS DE L ARGONNE, 33000 BORDEAUX",44.8287139,-0.5740634
75.0,2.0,Appartement,1,"255000,00",42.0,RUE,SAINT JOSEPH,33000.0,BORDEAUX,3400.0,"42 RUE SAINT JOSEPH, 33000 BORDEAUX",44.8531454,-0.5726429
45.0,2.0,Appartement,2,"162000,00",328.0,RUE,PASTEUR,33200.0,BORDEAUX,3600.0,"328 RUE PASTEUR, 33200 BORDEAUX",44.8471664,-0.6223692
42.0,2.0,Appartement,0,"321200,00",150.0,RUE,BILLAUDEL,33800.0,BORDEAUX,7647.619047619048,"150 RUE BILLAUDEL, 33800 BORDEAUX",44.8218523,-0.5614916
43.0,3.0,Appartement,0,"321200,00",150.0,RUE,BILLAUDEL,33800.0,BORDEAUX,7469.767441860465,"150 RUE BILLAUDEL, 33800 BORDEAUX",44.8218523,-0.5614916
58.0,2.0,Appartement,1,"209500,00",5.0,RPT,DE FUKUOKA,33300.0,BORDEAUX,3612.0689655172414,"5 RPT DE FUKUOKA, 33300 BORDEAUX",44.8651555,-0.5721609
30.0,1.0,Appartement,1,"160000,00",47.0,CRS,VICTOR HUGO,33000.0,BORDEAUX,5333.333333333333,"47 CRS VICTOR HUGO, 33000 BORDEAUX",44.8356969,-0.5685011
58.0,3.0,Appartement,1,"215000,00",17.0,RUE,CAILLOU,33200.0,BORDEAUX,3706.896551724138,"17 RUE CAILLOU, 33200 BORDEAUX",44.8606706,-0.6300348
50.0,2.0,Appartement,1,"315000,00",6.0,RUE,EDMOND COSTEDOAT,33000.0,BORDEAUX,6300.0,"6 RUE EDMOND COSTEDOAT, 33000 BORDEAUX",44.8317608,-0.5778672
106.0,5.0,Appartement,2,"286500,00",20.0,RUE,DOMION,33200.0,BORDEAUX,2702.830188679245,"20 RUE DOMION, 33200 BORDEAUX",44.8567082,-0.6247082
48.0,2.0,Appartement,1,"245000,00",214.0,RUE,SAINTE CATHERINE,33000.0,BORDEAUX,5104.166666666667,"214 RUE SAINTE CATHERINE, 33000 BORDEAUX",44.8338289,-0.5731204
42.0,2.0,Appartement,1,"210000,00",108.0,CRS,SAINT LOUIS,33300.0,BORDEAUX,5000.0,"108 CRS SAINT LOUIS, 33300 BORDEAUX",44.8607292,-0.5681334
26.0,1.0,Appartement,1,"190300,00",28.0,RUE,GRATIOLET,33000.0,BORDEAUX,7319.2307692307695,"28 RUE GRATIOLET, 33000 BORDEAUX",44.8318466,-0.5700357
44.0,2.0,Appartement,1,"225190,00",17.0,RUE,ARNAUD MIQUEU,33000.0,BORDEAUX,5117.954545454545,"17 RUE ARNAUD MIQUEU, 33000 BORDEAUX",44.839264,-0.5732298
47.0,2.0,Appartement,1,"137000,00",2.0,RUE,DE BETHMANN,33000.0,BORDEAUX,2914.8936170212764,"2 RUE DE BETHMANN, 33000 BORDEAUX",44.8226767,-0.6027862
58.0,3.0,Appartement,0,"384000,00",5.0,RUE,RATEAU,33800.0,BORDEAUX,6620.689655172414,"5 RUE RATEAU, 33800 BORDEAUX",44.8254549,-0.5691941
58.0,3.0,Appartement,0,"384000,00",5.0,RUE,RATEAU,33800.0,BORDEAUX,6620.689655172414,"5 RUE RATEAU, 33800 BORDEAUX",44.8254549,-0.5691941
63.0,3.0,Appartement,1,"403215,00",2.0,RUE,BEAUBADAT,33000.0,BORDEAUX,6400.238095238095,"2 RUE BEAUBADAT, 33000 BORDEAUX",44.8392326,-0.5775395
56.0,3.0,Appartement,1,"286000,00",5.0,RUE,NEUVE,33000.0,BORDEAUX,5107.142857142857,"5 RUE NEUVE, 33000 BORDEAUX",44.8372236,-0.5696308
15.0,1.0,Appartement,1,"107040,00",6.0,RUE,GINER DE LOS RIOS,33800.0,BORDEAUX,7136.0,"6 RUE GINER DE LOS RIOS, 33800 BORDEAUX",44.8281586,-0.5719255
121.0,3.0,Appartement,1,"983100,00",4.0,RUE,CROZILHAC,33000.0,BORDEAUX,8124.793388429752,"4 RUE CROZILHAC, 33000 BORDEAUX",44.8505634,-0.5807104
45.0,2.0,Appartement,1,"205000,00",1.0,PL,LUCIEN VICTOR MEUNIER,33000.0,BORDEAUX,4555.555555555556,"1 PL LUCIEN VICTOR MEUNIER, 33000 BORDEAUX",44.8435178,-0.5863795
74.0,3.0,Appartement,1,"328000,00",9.0,CRS,DU MEDOC,33300.0,BORDEAUX,4432.4324324324325,"9 CRS DU MEDOC, 33300 BORDEAUX",44.8564788,-0.5645566
54.0,2.0,Appartement,2,"330000,00",23.0,RUE,DE NEW YORK,33300.0,BORDEAUX,6111.111111111111,"23 RUE DE NEW YORK, 33300 BORDEAUX",44.8697456,-0.5493454
29.0,2.0,Appartement,1,"134000,00",15.0,RUE,BERGEON,33800.0,BORDEAUX,4620.689655172414,"15 RUE BERGEON, 33800 BORDEAUX",44.8296506,-0.5690957
24.0,1.0,Appartement,1,"157010,00",33.0,RUE,GOUAIS LANOS,33000.0,BORDEAUX,6542.083333333333,"33 RUE GOUAIS LANOS, 33000 BORDEAUX",44.8308402,-0.6083374
54.0,2.0,Appartement,2,"255000,00",212.0,RUE,JUDAIQUE,33000.0,BORDEAUX,4722.222222222223,"212 RUE JUDAIQUE, 33000 BORDEAUX",44.840517,-0.5943943
36.0,2.0,Appartement,1,"255000,00",198.0,RUE,SAINT GENES,33000.0,BORDEAUX,7083.333333333333,"198 RUE SAINT GENES, 33000 BORDEAUX",44.8231787,-0.5820722
106.0,3.0,Appartement,0,"1100000,00",11.0,PL,BIR HAKEIM,33000.0,BORDEAUX,10377.358490566037,"11 PL BIR HAKEIM, 33000 BORDEAUX",44.8367072,-0.5663677
86.0,4.0,Appartement,1,"248000,00",90.0,CRS,DE L YSER,33800.0,BORDEAUX,2883.720930232558,"90 CRS DE L YSER, 33800 BORDEAUX",44.8264833,-0.5692813
76.0,4.0,Appartement,2,"350000,00",38.0,RUE,DE LASEPPE,33000.0,BORDEAUX,4605.263157894737,"38 RUE DE LASEPPE, 33000 BORDEAUX",44.8533653,-0.584833
34.0,1.0,Appartement,1,"160000,00",19.0,RUE,FREDERIC BENTAYOUX,33300.0,BORDEAUX,4705.882352941177,"19 RUE FREDERIC BENTAYOUX, 33300 BORDEAUX",44.8579024,-0.5759501
26.0,2.0,Appartement,1,"164000,00",12.0,QUAI,RICHELIEU,33000.0,BORDEAUX,6307.692307692308,"12 QUAI RICHELIEU, 33000 BORDEAUX",44.8393736,-0.5685996
